topic,part,ticker,name
ai-server,tray-gpu-01,NVDA,NVIDIA
ai-server,tray-gpu-01,2330,台積電
ai-server,tray-gpu-01,3711,日月光投控
ai-server,tray-gpu-02,NVDA,NVIDIA
ai-server,tray-gpu-02,2330,台積電
ai-server,tray-cpu,ARM,Arm
ai-server,tray-cpu,NVDA,NVIDIA
ai-server,tray-cpu,2330,台積電
ai-server,tray-nvswitch,NVDA,NVIDIA
ai-server,tray-nvswitch,2330,台積電
ai-server,tray-network,AVGO,Broadcom
ai-server,tray-network,2345,智邦
ai-server,tray-power,2308,台達電
ai-server,tray-power,2301,光寶科
grid,transformer,1519,華城
grid,transformer,1513,中興電
grid,transformer,2002,中鋼
grid,transformer,1609,大亞
grid,transformer,1503,士電
grid,transformer,1514,亞力
grid,gis,1513,中興電
grid,gis,1514,亞力
grid,gis,1503,士電
grid,busbar,1609,大亞
grid,busbar,1605,華新
grid,busbar,2002,中鋼
grid,control,1513,中興電
grid,control,1514,亞力
grid,control,2308,台達電
grid,distribution,1503,士電
grid,distribution,1514,亞力
grid,distribution,1513,中興電
grid,distribution,2308,台達電
datacenter,compute-row,DELL,Dell
datacenter,compute-row,SMCI,Supermicro
datacenter,compute-row,6669,緯穎
datacenter,compute-row,2382,廣達
datacenter,power-room,VRT,Vertiv
datacenter,power-room,ETN,Eaton
datacenter,power-room,SU.PA,Schneider Electric
datacenter,power-room,2308,台達電
datacenter,cooling-loop,VRT,Vertiv
datacenter,cooling-loop,JCI,Johnson Controls
datacenter,cooling-loop,3017,奇鋐
datacenter,cooling-loop,3324,雙鴻
datacenter,network-fabric,CSCO,Cisco
datacenter,network-fabric,ANET,Arista
datacenter,network-fabric,AVGO,Broadcom
datacenter,network-fabric,2345,智邦
datacenter,monitoring,SU.PA,Schneider Electric
datacenter,monitoring,VRT,Vertiv
datacenter,monitoring,ETN,Eaton
pipeline,tank-1,2002,中鋼
pipeline,tank-1,2013,中鋼構
pipeline,pipe-top,2017,官田鋼
pipeline,pipe-top,2007,燁興
pipeline,valve,1590,亞德客-KY
wind,tower,9958,世紀鋼
wind,tower,2002,中鋼
wind,nacelle,3708,上緯投控
wind,nacelle,1503,士電
wind,blade-0,1589,永冠-KY
wind,blade-0,3708,上緯投控
aerospace,airframe,2634,漢翔
aerospace,airframe,2645,長榮航太
semiconductor,design,2454,聯發科
semiconductor,design,3034,聯詠
semiconductor,design,2379,瑞昱
semiconductor,design,3443,創意
semiconductor,design,3661,世芯-KY
semiconductor,design,3035,智原
semiconductor,design,3529,力旺
semiconductor,design,6643,M31
semiconductor,wafer,6488,環球晶
semiconductor,wafer,5483,中美晶
semiconductor,wafer,3532,台勝科
semiconductor,wafer,6182,合晶
semiconductor,wafer,3016,嘉晶
semiconductor,equip,3413,京鼎
semiconductor,equip,6196,帆宣
semiconductor,equip,3131,弘塑
semiconductor,equip,3583,辛耘
semiconductor,equip,2404,漢唐
semiconductor,equip,1560,中砂
semiconductor,equip,5434,崇越
semiconductor,equip,5234,達興材料
semiconductor,foundry,2330,台積電
semiconductor,foundry,2303,聯電
semiconductor,foundry,5347,世界先進
semiconductor,foundry,6770,力積電
semiconductor,osat,3711,日月光投控
semiconductor,osat,2449,京元電
semiconductor,osat,6239,力成
semiconductor,osat,2441,超豐
semiconductor,osat,6257,矽格
semiconductor,osat,6147,頎邦
semiconductor,osat,8150,南茂
semiconductor,osat,3264,欣銓
semiconductor,osat,3037,欣興
semiconductor,osat,8046,南電
semiconductor,osat,3189,景碩
semiconductor,osat,4958,臻鼎-KY
semiconductor,downstream,2317,鴻海
semiconductor,downstream,2382,廣達
semiconductor,downstream,3231,緯創
semiconductor,downstream,6669,緯穎
